mprid,pending_date,listing_date,photo_count,type,bedrooms,year_built,sqft,price
2223740891,2016-04-11,2016-03-08,0,single_family,4,1994,1722,788888
2265861586,,2016-06-29,36,single_family,1,1914,2275,1150000
2354086550,,2016-07-31,1,single_family,2,1941,1579,780000
2393759493,2016-06-17,2016-06-10,28,single_family,2,1925,1552,579000
2409359402,2016-05-12,2016-05-06,21,single_family,2,1940,833,310500
2455679959,,2016-06-07,28,single_family,3,1949,1799,558000
2477255564,2016-06-16,2016-05-12,22,single_family,2,1947,1162,928000
2517164240,2016-04-14,2016-03-18,19,condo,2,1904,1132,995000
2567983335,2016-04-25,2015-05-11,3,land,,,,49000
2611285688,,2013-07-10,2,land,,,,1999850
2686774229,2016-04-23,2016-02-18,24,mobile,3,2008,1540,325000
2696749275,2016-06-17,2016-05-30,30,condo,3,1997,1448,795000
2697472978,2016-04-11,2016-03-07,0,condo,3,2007,1628,1188888
2715256781,2015-05-19,2013-11-15,15,land,,,,1999887
2737493697,,2016-06-29,3,land,,,,10000000
2764257493,2016-07-06,2016-05-27,14,single_family,2,1947,864,438000
2821665447,2016-05-17,2016-05-10,23,single_family,3,2006,1766,400000
2855610165,2016-04-25,2016-04-14,14,condo,3,1965,1234,1088000
2937484176,2016-06-29,2016-06-10,13,single_family,3,1953,1050,830000
2981753670,2016-04-13,2016-03-29,14,single_family,3,1924,1125,633000
2992373699,2016-05-07,2016-04-20,30,multi_family,6,1920,2076,1398000
1020831270,2016-06-26,2016-06-22,25,single_family,3,1989,2290,969900
1034940541,2016-05-17,2016-05-13,30,single_family,5,2001,4053,944000
1065069152,,2016-06-29,25,single_family,4,2012,2649,566999
1082476507,2016-06-17,2016-03-29,7,condo,2,1962,1420,999000
1094867326,,2016-08-01,13,condo,2,1990,1152,295000
1134582729,2016-05-10,2016-04-09,14,condo,2,1904,,1200000
1159900430,,2016-05-27,17,condo,2,2007,770,380277
1223979295,,2016-07-04,30,condo,3,1978,1798,899000
1488861610,,2016-06-20,36,single_family,4,1918,3691,6495000
1533715558,,2016-06-26,6,land,,,,400000
1551289217,,2016-07-12,23,condo,2,1964,,369950
1622653497,2016-03-18,2016-02-16,30,condo,2,1965,1040,365000
1660537584,2016-04-21,2016-04-17,20,single_family,3,1959,1352,694000
1805121186,2016-03-04,2016-02-22,26,single_family,4,1964,2102,789000
1820278152,,2016-06-08,30,single_family,6,2005,3133,525000
1851216895,,2016-06-15,25,single_family,3,1969,1702,381500
1862115334,2016-04-28,2016-03-16,14,condo,2,1982,1033,448000
1933566802,2016-07-29,2016-05-11,28,single_family,3,1977,2240,1599000
1941804501,2016-05-29,2016-04-21,27,single_family,3,1947,1480,849000
1987443511,2016-03-03,2016-02-19,30,single_family,3,1989,1733,375000
2040680154,2016-05-03,2016-03-10,23,single_family,4,2016,1890,1649000
2101526300,,2016-06-29,4,land,,,,2500000
2108360122,,2016-08-04,16,single_family,3,1953,1080,379000
2188358728,2016-04-14,2016-04-04,23,single_family,3,1949,1042,599000
2205885093,2016-03-27,2016-03-19,16,single_family,3,1942,1008,410000
2265693964,,2016-02-27,30,single_family,4,1975,2340,695000
2307561106,,2016-08-03,0,single_family,4,1996,2515,1425000
2421945202,,2016-07-11,25,single_family,4,1953,1961,1298000
2440280045,2016-06-01,2016-05-20,24,single_family,3,1963,2140,1550000
2445123333,2016-05-23,2016-05-09,30,single_family,4,1941,2460,1995000
2446673982,2016-05-06,2016-04-21,17,condo,2,1995,1125,589000
2507184242,2016-04-28,2016-02-10,30,condo,2,2000,2032,1025000
2507914090,,2016-05-05,11,single_family,3,2016,1755,898000
2561040956,2016-03-15,2016-02-18,7,single_family,4,2016,2370,556900
2564163013,,2016-07-16,8,single_family,4,1977,1780,589000
2609527435,2016-05-07,2016-04-24,22,single_family,3,1940,1431,1149950
2624794701,2016-06-06,2016-04-09,15,single_family,4,1994,1944,590000
2760203728,2016-04-27,2016-04-13,23,single_family,3,1896,1356,675000
2761388780,2016-07-24,2016-04-28,9,single_family,4,1900,1747,749000
2883477540,2016-07-26,2016-05-19,23,single_family,4,1968,1831,875000
2915878978,2016-05-02,2016-04-17,11,single_family,3,1956,1092,398888
2985230439,2016-05-07,2016-04-29,18,condo,3,1975,1286,1150000
1036366826,,2016-04-15,1,land,,,,369000
1070989423,,2016-06-15,26,single_family,5,2013,,685000
1148817038,,2016-06-15,0,single_family,3,1903,838,249000
1283444367,,2016-03-08,28,single_family,5,1989,5282,2199000
1364896345,,2015-09-23,7,single_family,3,1944,1302,440000
1409513765,,2014-08-16,16,single_family,3,1910,,1349000
1501706988,2016-07-08,2016-04-18,9,single_family,4,1949,2485,2500000
1526857158,2016-06-24,2016-06-10,36,single_family,4,1951,2897,1599999
1527108573,2016-04-11,2015-11-03,9,condo,2,1908,1135,1075000
1556484774,2016-04-21,2016-04-12,14,single_family,6,1948,4397,2499000
1694005518,2016-07-28,2016-07-21,30,single_family,4,1987,2248,899000
1695952457,2016-05-21,2016-05-09,22,condo,1,1990,601,145000
1746011990,2016-05-31,2016-05-27,20,single_family,4,1961,2032,995000
1754363108,,2016-06-24,36,single_family,6,1989,6130,5395000
1775844677,2016-03-23,2016-03-01,25,single_family,3,1964,1452,738888
1776211770,2016-06-30,2016-06-17,14,condo,1,1991,845,708000
1937442460,2016-04-21,2016-04-11,20,single_family,3,1956,1100,1298000
1988337893,2016-05-02,2016-04-21,13,single_family,2,1984,1411,319900
2053161037,2016-05-29,2016-05-13,30,single_family,3,1977,1768,499000
2071060062,2016-05-27,2016-01-17,9,single_family,3,1952,1271,795000
2176954493,2016-04-02,2016-03-16,13,single_family,4,2004,,456670
2228066489,2016-05-05,2016-04-29,36,single_family,5,2016,2472,1590000
2232668115,2016-07-30,2016-07-07,20,single_family,4,2012,2452,599900
2276977139,2016-04-14,2016-04-06,18,condo,2,1970,802,330000
2309983392,,2015-06-24,30,single_family,7,2009,11970,6988000
2337522802,,2016-06-09,0,single_family,4,1956,2031,1800000
2497694206,2016-05-06,2016-04-28,29,single_family,3,1950,2011,750000
2673004602,,2016-07-20,25,single_family,4,2005,2910,579990
2772353710,2016-04-22,2016-04-11,24,single_family,3,1925,1422,1349000
1050943008,2016-08-04,2016-07-27,14,mobile,3,1998,1152,184950
1057417316,,2016-06-27,15,single_family,7,1966,2336,645840
1098848362,2016-04-19,2016-03-31,12,condo,2,1900,1962,1295000
1113034946,,2016-07-01,24,single_family,4,2003,2905,1229000
1129476380,2016-05-25,2016-05-13,36,condo,1,2004,770,848000
1277143274,2016-07-13,2016-07-12,17,multi_family,4,1952,2207,343000
1284771420,2016-07-13,2016-07-11,19,single_family,4,1968,1432,575000
1291241173,,2016-04-21,7,land,,,,465000
1354817207,2016-04-08,2016-04-01,30,condo,3,1998,1520,680000
1546727211,2016-05-13,2016-04-12,36,single_family,3,2006,1770,900000
1644414056,2016-05-31,2016-05-11,21,multi_family,4,1922,1328,1250000
1850255560,,2016-04-22,25,condo,1,,,995000
1867487988,2016-06-20,2016-05-16,8,single_family,3,1900,2050,749000
1932740256,2016-04-27,2016-04-20,30,single_family,5,1988,3898,998000
1941781081,2016-08-01,2016-07-18,19,mobile,2,2014,1188,389000
1942365077,,2016-01-11,36,multi_family,,1914,2500,1798000
1946253272,,2016-07-22,6,single_family,3,1985,,314999
1993036551,2016-05-31,2016-03-08,12,single_family,5,1957,3005,1749950
2043403291,2016-07-07,2016-06-29,28,single_family,4,2001,2811,1237000
2235953696,2015-04-22,2014-05-13,1,multi_family,10,1963,4749,699000
2259364745,,2016-06-08,9,land,,,,2400000
2328131906,,2016-08-03,12,single_family,3,1952,1709,1395000
2351843562,2016-04-21,2016-04-08,33,single_family,5,1982,6764,1995000
2397131098,2016-05-19,2016-05-09,18,single_family,3,1956,1387,945000
2418762678,2016-07-22,2016-07-13,27,single_family,4,1979,2585,1089900
2433630902,,2016-08-01,24,single_family,5,1953,2645,988000
2501839836,2016-03-19,2016-02-27,29,condo,2,1972,1152,389000
2514670692,2016-06-03,2016-05-28,18,single_family,3,1962,1479,625000
2591344284,,2016-02-25,5,multi_family,4,1904,1800,820000
2648604490,,2016-07-14,28,single_family,4,1954,2643,609950
2745212334,2016-04-06,2016-03-30,30,single_family,4,1983,3000,1395000
2791422008,2016-04-13,2016-03-10,1,land,,1963,,499000
2791705799,,2016-05-27,36,condo,2,1922,1525,959000
2880464074,,2016-03-24,10,multi_family,4,1943,2352,990000
1008198972,2016-07-26,2016-06-24,15,single_family,4,1999,1722,625000
1025283646,2016-04-20,2016-03-11,8,condo,1,2016,500,733000
1026111662,2016-05-20,2016-05-12,15,single_family,3,1990,1507,449000
1117547763,2016-03-20,2016-03-07,30,single_family,4,1953,2200,1195000
1186492784,,2016-07-11,0,single_family,4,1941,1300,950000
1204187809,,2016-07-07,15,single_family,4,1925,3330,3249000
1227723039,,2016-07-26,27,single_family,4,2008,1596,649000
1261297911,,2016-07-25,34,single_family,4,2013,2781,500000
1357838561,,2016-07-14,26,single_family,5,1948,2448,1085000
1376499688,2016-05-21,2016-05-14,15,single_family,4,1999,2778,899950
1376720899,,2016-07-07,36,single_family,4,1978,3400,4995000
1417113510,,2016-04-22,17,condo,0,1961,371,450000
1531879926,,2016-06-30,21,single_family,5,2013,4321,1525000
1655179174,2016-05-03,2016-05-03,24,single_family,3,2003,2845,749950
1710783416,2016-06-24,2016-05-15,1,single_family,3,1913,1004,589000
1764411278,2016-06-17,2016-06-15,25,condo,2,2010,1298,559000
1785875177,2016-06-01,2016-05-25,21,single_family,4,1970,2898,1279000
1803100602,2016-06-30,2016-06-23,16,condo,2,1987,934,550000
1843786329,,2016-06-10,19,single_family,2,1905,1068,888000
1874177207,2016-01-06,2016-01-04,3,single_family,5,2015,3695,701585
1885486154,2016-06-02,2016-05-20,30,single_family,4,1930,2012,1395000
1924778979,2016-04-22,2016-04-15,30,single_family,3,2002,2571,975000
1962298844,,2016-07-15,20,single_family,3,1955,1910,1575000
2035706055,2016-04-12,2016-03-30,28,single_family,3,1966,1771,1450000
2072343274,2016-07-12,2016-02-13,18,condo,3,2014,1788,869950
2133006544,2016-03-30,2016-03-13,30,single_family,4,1923,1695,790000
2254724204,,2016-01-20,9,land,,,,199900
2278151916,,2016-07-29,32,condo,2,2013,1340,898000
2316888107,,2016-07-19,0,single_family,5,2005,3333,569000
2337150264,,2016-07-27,26,single_family,4,1969,2168,1249000
2358142362,2016-06-18,2016-06-10,30,condo,2,1985,1190,379000
2402284709,,2016-05-14,7,condo,1,1972,550,299000
2420044241,2016-04-26,2016-04-04,30,single_family,5,1948,3159,1398000
2503080984,2016-08-01,2016-07-22,30,single_family,3,1951,1676,489000
2515727773,2016-04-01,2016-03-24,30,single_family,3,1920,1890,829000
2544039279,2016-06-12,2016-06-11,6,single_family,4,2016,2750,593504
2555700495,2016-08-05,2016-07-28,20,condo,3,1971,1468,385000
2596231655,,2016-07-01,30,single_family,3,1963,1424,799000
2596284204,,2016-07-15,10,single_family,3,2017,2210,989000
2615784567,2016-07-28,2016-02-19,26,single_family,3,1942,897,215000
2748239160,2016-04-27,2016-04-18,21,multi_family,4,2013,,1250000
2835929010,,2016-08-02,28,single_family,2,1958,1632,899000
2864076169,2016-05-20,2016-03-18,23,single_family,6,2004,3272,998000
1018762106,2016-03-13,2016-03-11,4,single_family,3,2016,2422,957900
1077076795,2016-05-18,2016-04-25,16,multi_family,8,1966,3240,499000
1092751449,2016-05-31,2016-02-19,1,single_family,4,2016,1968,1135900
1159859129,,2016-06-23,14,single_family,4,1979,1762,525000
1199627332,2016-07-19,2016-07-13,17,single_family,3,1968,1673,959000
1291281433,2016-04-08,2016-04-08,11,single_family,4,2013,2070,879000
1295954351,2016-07-08,2016-06-24,5,single_family,3,1950,1313,275000
1414656864,,2016-06-22,5,single_family,2,1922,1881,499000
1431521950,2016-04-11,2016-03-21,4,single_family,3,1963,1300,800000
1506227692,,2016-07-26,28,single_family,3,1991,1705,939888
1528382768,2016-08-04,2016-07-06,30,condo,2,2002,1350,599000
1558396037,,2016-05-06,17,single_family,3,1922,1710,1698000
1578303877,,2016-05-03,23,single_family,3,1976,2816,1235000
1596902148,,2016-05-11,28,single_family,4,2015,3260,1099900
1652563528,2016-05-19,2016-04-02,28,single_family,4,1971,1936,1095000
1660745954,2016-04-02,2016-04-02,1,single_family,5,2009,2704,1185000
1706157364,2016-06-16,2016-06-01,30,single_family,6,1940,2779,800000
1783729005,,2016-04-15,21,condo,2,1962,1850,2950000
1889863970,,2016-04-24,0,single_family,3,1968,2193,2400000
2070067606,,2015-05-20,17,land,,,,1870000
2224557593,2015-12-17,2015-12-15,13,single_family,2,1923,944,335000
2272794244,2016-06-30,2016-06-16,30,single_family,3,1995,1603,838000
2321593094,2016-05-17,2016-04-11,14,single_family,3,1954,1040,739000
2349089887,2016-07-23,2016-07-13,12,single_family,3,1945,1535,768000
2454864265,2016-07-18,2016-07-03,15,single_family,3,1955,1080,629000
2639834734,2016-07-14,2016-06-29,17,condo,1,1993,1104,469000
2648968925,,2016-07-05,1,single_family,2,1913,696,206500
2743143172,2016-07-01,2016-06-23,17,condo,3,1986,1274,460000
2816688290,2016-04-08,2016-03-26,36,single_family,4,1923,1436,1150000
2870835826,,2016-07-27,15,single_family,3,1991,2200,899900
1043266925,2016-08-01,2016-08-01,20,single_family,4,2013,2504,499888
1055608954,2016-07-16,2016-06-16,12,single_family,4,1970,1489,815000
1156060327,2016-05-09,2016-04-29,6,single_family,4,1951,1120,678000
1235956062,2016-05-11,2016-05-06,0,single_family,2,1927,1500,998000
1248938367,,2016-07-21,15,single_family,3,1958,1832,649000
1297820644,2016-07-19,2016-07-08,30,single_family,5,2007,3854,1359800
1332250735,2016-05-04,2016-05-02,11,condo,2,1974,1087,427000
1558096626,2016-03-25,2016-03-18,13,condo,2,1988,866,395000
1574368606,,2016-07-30,18,single_family,2,1945,1160,1280000
1594420832,2016-06-17,2016-06-10,26,single_family,3,1961,1700,1398000
1625342056,2016-07-26,2016-07-11,28,single_family,3,1985,1909,898000
1644379542,2016-08-01,2016-07-29,30,condo,2,1967,1054,290000
1686013365,2016-07-28,2016-06-03,36,condo,2,1925,1392,1495000
1793111465,,2016-05-06,36,single_family,4,2016,5461,4498950
1793792340,2016-06-11,2016-06-01,30,single_family,4,1988,1441,610000
1806348700,2016-08-01,2016-07-21,18,single_family,3,1958,1138,465000
1834751279,2016-06-07,2016-04-25,30,single_family,3,1999,2189,499900
1839463265,2016-06-03,2016-06-01,10,condo,3,2007,1675,670000
1842631207,2016-01-07,2014-11-25,1,single_family,4,1991,,1475000
1848626347,2016-06-09,2016-06-01,16,condo,3,1983,1947,1088000
1908585964,2016-04-11,2016-02-11,0,single_family,3,1955,2000,749950
1934579922,2016-05-11,2016-04-26,30,single_family,3,1946,2428,975000
2094287992,2016-06-18,2016-06-03,20,condo,4,1950,2700,1195000
2167028088,2016-08-03,2016-07-19,26,single_family,4,1981,1420,375000
2169960725,,2016-07-14,25,single_family,3,1962,1319,450000
2192354285,2016-04-06,2016-03-25,16,condo,1,1982,718,645000
2232606606,2016-03-25,2015-10-01,11,multi_family,0,1900,4703,2245000
2315211902,,2016-04-22,1,multi_family,0,2016,,23000000
2345962758,,2016-06-16,1,multi_family,5,1947,2330,399000
2357723327,2016-07-08,2016-06-11,6,single_family,3,2000,1590,798888
2409388444,2016-07-19,2016-07-07,12,single_family,2,1949,868,449000
2436765674,,2016-04-25,7,multi_family,3,1959,19284,10500000
2438063287,2016-07-22,2016-05-30,30,single_family,4,1999,2174,438000
2474853332,2015-12-05,2015-11-23,1,single_family,3,1952,1086,440000
2483286807,2016-03-26,2016-03-19,8,single_family,3,1947,1068,485000
2503957052,2016-05-17,2016-03-07,11,multi_family,4,1949,2684,1300000
2620932678,2016-06-20,2016-05-10,10,condo,3,1978,1723,529950
2789931465,2016-07-28,2016-07-19,30,single_family,4,1987,2608,1250000
2807307880,2016-05-16,2016-04-28,15,condo,1,1961,554,199000
2868862993,2016-07-15,2016-04-20,20,single_family,2,1948,1035,399000
2885942167,2016-07-20,2016-07-07,18,single_family,3,1917,1398,849000
2987346312,2016-06-17,2016-05-25,24,condo,3,2007,1807,759000
1063800459,2016-07-18,2016-07-06,16,mobile,3,2012,1344,119000
1193544393,2016-05-24,2016-05-03,13,single_family,3,1953,1154,419000
1213785975,2016-04-22,2016-02-01,24,single_family,3,1944,1300,899000
1215145216,2016-07-21,2016-07-08,11,condo,1,,830,949000
1267396623,2016-05-18,2016-05-05,36,condo,3,1935,2557,2695000
1331681385,2016-03-08,2016-01-21,26,single_family,4,2016,3070,1249000
1343643385,,2016-05-27,6,condo,2,1988,1241,539900
1365317643,2016-07-28,2016-07-18,21,single_family,4,1953,1689,1445000
1517748982,2016-05-12,2016-04-22,30,single_family,2,1940,1012,689000
1526324582,2016-07-03,2016-06-20,25,single_family,3,1952,1440,1399950
1635011359,2016-06-02,2016-05-13,33,condo,2,1910,1217,1295000
1639582721,2016-07-06,2016-06-17,30,single_family,3,1961,1814,628000
1654702086,,2016-07-21,36,single_family,2,1900,900,1100000
1657395841,2016-03-11,2016-03-02,22,single_family,3,1955,1792,705000
1704540407,2016-06-23,2016-06-15,29,single_family,2,1986,959,510000
1751673111,2016-04-14,2015-09-24,15,condo,1,2004,982,889000
1772636657,,2016-07-23,29,single_family,3,1948,1771,725000
1775508274,,2016-04-25,23,single_family,4,2002,2917,869000
1827982940,,2016-04-01,18,single_family,4,1954,1970,1790000
1835825174,2016-05-18,2016-05-03,30,single_family,4,1938,2592,1495000
1850889725,2016-07-07,2016-06-28,28,single_family,3,1991,1420,445000
1860584525,2016-07-28,2016-07-12,36,single_family,5,1960,2600,989000
1941100848,2016-05-05,2016-04-13,9,single_family,4,2015,2104,524402
1974426874,,2016-08-03,28,single_family,3,2008,1662,649000
2043705974,,2016-06-28,30,single_family,2,1928,1693,500000
2077509332,2016-03-18,2016-03-09,30,single_family,3,1985,1499,829000
2133638139,2016-07-05,2016-05-27,14,single_family,2,1979,1041,629500
2252344351,2016-07-05,2016-06-17,25,single_family,4,1964,2022,830000
2308078640,2016-07-28,2016-07-10,6,condo,1,2007,635,302046
2327819135,2016-06-19,2016-05-05,36,single_family,4,1926,2622,1875000
2402266520,,2016-03-31,0,condo,4,1908,1650,1700000
2459696668,,2016-07-07,30,condo,2,2008,1268,2399000
2484782030,,2016-03-04,5,land,,,,300000
2574912387,2016-07-25,2016-07-15,21,condo,2,1984,1008,314000
2592618785,2016-05-07,2016-04-22,29,condo,2,1998,1027,599000
2757258709,,2016-08-03,17,single_family,4,2005,2081,525000
2763823416,,2016-06-15,30,single_family,5,2001,3837,1450000
2800265503,2016-05-07,2016-04-29,18,single_family,4,1976,1517,625000
2816908858,2016-07-14,2016-07-06,26,single_family,3,1986,2596,479300
2893828913,,2016-05-03,30,single_family,5,1981,5948,3950000
2894898128,2016-06-24,2016-06-10,36,single_family,4,1951,2897,1599000
1047012503,2016-04-25,2016-02-25,22,condo,1,2016,1118,1149000
1063908894,2016-07-14,2016-07-06,30,single_family,5,2006,3486,1280000
1097409633,2016-07-09,2016-05-31,29,single_family,4,1986,1863,430000
1123256148,,2016-05-09,24,single_family,3,1966,2620,2195000
1135983033,2016-06-08,2016-06-01,20,condo,2,1972,1039,599000
1165296808,2016-07-15,2016-07-06,22,condo,2,1970,1089,314950
1211242229,,2016-02-12,20,condo,1,2004,982,899000
1276547019,,2016-07-09,13,single_family,2,1920,1048,234900
1326230711,2016-07-30,2016-07-21,16,condo,1,1971,650,395000
1426101422,,2016-06-09,36,single_family,3,1949,2200,2800000
1445020384,2016-05-21,2016-05-18,30,single_family,3,1963,1926,875000
1585185817,,2016-07-05,24,single_family,3,1915,936,399000
1594703457,,2016-06-24,36,single_family,4,2016,3651,1448000
1618662892,2016-06-09,2016-03-14,30,condo,2,1971,1392,650000
1762916207,2016-04-09,2016-04-04,28,single_family,4,1998,2136,499000
1874363537,2015-10-11,2015-09-30,1,single_family,3,2015,2488,594440
1910199006,2016-07-11,2016-07-08,25,single_family,5,2014,2490,550000
2002665685,2016-06-30,2016-05-17,26,single_family,4,1962,2473,749000
2009168852,2016-07-27,2016-07-08,33,single_family,5,1970,1980,975000
2044203056,,2016-05-23,24,single_family,5,2011,4957,1458000
