mprid,pending_date,listing_date,photo_count,type,bedrooms,year_built,sqft,price
2545681367,,2016-07-27,8,condo,3.0,1983,1498.0,610000.0
2646193576,,2016-07-05,15,single_family,3.0,1947,1145.0,288888.0
2648670676,2016-07-27,2016-07-14,12,single_family,2.0,1941,988.0,989000.0
2666792928,,2016-04-18,16,mobile,3.0,2001,1475.0,234800.0
2704156638,,2016-06-15,23,condo,2.0,1981,890.0,347750.0
2729835134,2016-07-21,2016-07-06,30,single_family,2.0,1927,1040.0,799000.0
2894656162,,2016-07-25,23,single_family,3.0,1968,1600.0,398000.0
2897724716,2016-05-08,2016-03-14,25,condo,3.0,2005,1483.0,314900.0
2916646920,2016-06-21,2016-06-01,25,single_family,3.0,1956,1087.0,995000.0
2929362096,2016-07-13,2016-06-02,36,single_family,4.0,1962,2368.0,1350000.0
1018264505,2016-05-17,2016-05-11,19,single_family,3.0,2003,1997.0,959000.0
1027647789,2016-06-06,2016-05-22,30,single_family,3.0,1964,1506.0,355000.0
1116988774,2016-07-08,2016-06-29,17,condo,2.0,1985,1136.0,619000.0
1144453620,2016-07-12,2016-07-06,30,single_family,5.0,2008,3686.0,1349000.0
1183863807,,2016-06-02,9,condo,1.0,1985,827.0,399000.0
1229445894,,2016-01-26,36,multi_family,,1935,3624.0,3500000.0
1387164045,,2016-06-09,27,single_family,3.0,1998,1929.0,898000.0
1411289295,2016-06-27,2016-06-13,27,single_family,4.0,1961,1850.0,589000.0
1501048612,,2016-07-10,25,single_family,3.0,2012,2689.0,3495000.0
1563780155,2016-07-25,2016-07-06,21,single_family,4.0,2007,1808.0,869000.0
1595662652,,2016-04-26,36,single_family,3.0,1909,,2495000.0
1620566021,,2016-07-14,26,single_family,4.0,2014,2368.0,918000.0
1654509580,,2016-07-30,23,single_family,4.0,1991,2102.0,509000.0
1690600069,,2015-01-19,1,land,,,,1999000.0
1726209254,,2016-06-30,28,single_family,4.0,2000,2101.0,589950.0
1747977118,,2016-07-03,2,multi_family,12.0,2011,1566.0,7900000.0
1749058687,,2016-07-22,0,single_family,5.0,1890,,900000.0
1756174220,2016-07-13,2016-07-03,30,single_family,3.0,1951,2335.0,1425000.0
1771662331,2016-06-30,2016-04-04,8,single_family,2.0,1928,1047.0,219900.0
1779112769,,2016-07-01,16,single_family,5.0,1996,5822.0,5598000.0
1814902197,2016-07-30,2016-07-22,6,single_family,3.0,1989,1558.0,359000.0
1833907124,2016-07-14,2016-07-08,20,single_family,3.0,1969,1010.0,648999.0
1900049679,,2016-04-04,26,single_family,2.0,1907,1100.0,1125000.0
1940783738,2016-07-07,2016-05-24,30,single_family,4.0,1952,2322.0,1320000.0
2004551727,,2016-07-06,30,condo,3.0,1992,1678.0,799000.0
2054646966,2016-06-13,2016-06-02,28,single_family,3.0,2008,1726.0,549000.0
2109534318,,2015-10-23,9,land,,,,250000.0
2194651995,2016-07-19,2016-07-11,26,condo,4.0,1973,1920.0,1198888.0
2283908146,2016-07-08,2016-05-21,36,condo,2.0,1901,1400.0,1135000.0
2284770154,,2016-07-29,2,single_family,4.0,2007,2236.0,449900.0
2304874809,2016-07-15,2016-07-03,22,condo,2.0,1988,871.0,195000.0
2312084684,,2016-07-29,14,single_family,2.0,1900,1085.0,795000.0
2324374741,,2016-05-09,16,single_family,4.0,1998,3290.0,3795000.0
2360242890,2016-07-13,2016-07-14,1,single_family,2.0,1947,1064.0,250000.0
2372189572,,2016-07-07,18,condo,2.0,1982,1000.0,799000.0
2580507782,,2016-07-09,29,condo,4.0,1995,2544.0,1598000.0
2687891078,,2016-04-15,5,single_family,4.0,2016,3059.0,1200000.0
2698680806,2016-06-03,2016-04-29,14,single_family,2.0,1922,790.0,749000.0
2734577019,2016-06-22,2016-05-18,21,single_family,4.0,1995,2539.0,729000.0
2762064825,,2016-03-21,14,land,,,,695000.0
2797529924,2016-06-15,2016-04-20,19,condo,2.0,1986,1031.0,539000.0
2839996409,,2016-07-22,20,condo,2.0,1992,1020.0,399500.0
2840133639,,2016-05-10,4,land,,,,247000.0
2956331266,,2016-07-07,22,condo,3.0,1990,2572.0,2195000.0
2960371365,,2016-07-26,15,single_family,3.0,1985,1292.0,525000.0
1093226980,2016-05-03,2016-04-28,14,single_family,2.0,2016,1149.0,444800.0
1098263111,2016-07-13,2016-07-06,30,single_family,4.0,2003,3202.0,659900.0
1184685826,2016-05-25,2016-04-21,1,single_family,4.0,2016,2518.0,567200.0
1201882364,,2016-07-06,30,single_family,5.0,2003,3429.0,1580000.0
1209643280,,2016-07-28,13,condo,1.0,1980,720.0,204900.0
1268325612,2016-06-22,2016-06-10,30,single_family,3.0,2014,1712.0,799000.0
1292190889,,2016-06-24,5,single_family,2.0,1958,1377.0,750000.0
1339854884,,2016-07-24,13,single_family,5.0,2005,4310.0,689999.0
1379289098,2016-07-06,2016-05-24,6,single_family,4.0,2016,2415.0,575145.0
1500351778,2016-06-29,2016-06-22,30,single_family,4.0,2000,2532.0,1278000.0
1649919908,2016-07-03,2016-04-08,15,single_family,3.0,1954,1144.0,525000.0
1734278691,,2016-07-25,36,single_family,4.0,1950,2100.0,1090000.0
1734313511,2016-07-25,2016-07-08,15,condo,1.0,1999,557.0,625000.0
1768222034,2016-07-31,2016-06-24,26,condo,1.0,1925,534.0,579000.0
1832193594,2016-06-19,2016-06-11,17,single_family,3.0,1996,1325.0,374518.0
1895537348,,2016-06-07,21,multi_family,,1938,2559.0,549900.0
1955985094,2016-07-07,2016-06-22,30,single_family,5.0,1972,3802.0,1195000.0
2105509596,,2016-04-02,12,land,,,,1995000.0
2118287384,2016-05-25,2016-05-17,24,single_family,3.0,1993,2501.0,1049500.0
2219635370,,2016-05-13,29,single_family,3.0,1900,2583.0,999000.0
2393441770,2016-07-19,2016-06-24,11,single_family,3.0,1955,1016.0,599888.0
2400797345,,2016-07-29,20,single_family,7.0,1995,3486.0,565000.0
2520382561,2016-06-30,2016-05-26,21,condo,2.0,2002,950.0,629000.0
2606332652,2016-06-17,2016-06-10,28,condo,3.0,1996,1300.0,489000.0
2672311071,,2016-07-07,21,single_family,4.0,1954,1411.0,849000.0
2677787969,,2016-07-27,13,multi_family,,,4282.0,2890000.0
2854827793,2016-06-13,2016-05-11,6,condo,3.0,2016,1883.0,768880.0
2892270283,2016-02-11,2015-09-15,10,land,,,,697500.0
2925697466,,2016-06-27,28,condo,3.0,,1295.0,1295000.0
2932117146,2016-07-21,2016-07-21,25,single_family,4.0,2013,2236.0,399000.0
1031730809,,2016-07-27,23,single_family,4.0,2003,2659.0,1199000.0
1042396879,,2016-06-22,6,condo,2.0,1990,1126.0,325000.0
1057962670,,2016-07-09,18,single_family,3.0,1945,1067.0,389400.0
1093712081,2016-04-29,2016-04-15,27,single_family,3.0,1999,1448.0,468800.0
1116975596,,2016-06-10,5,single_family,4.0,2016,2960.0,733500.0
1132459551,2016-05-25,2016-05-16,2,single_family,2.0,1908,1020.0,375000.0
1214416469,2016-07-20,2016-07-09,20,single_family,3.0,1979,1434.0,429000.0
1229585970,2016-07-21,2016-07-05,30,single_family,4.0,1954,2248.0,829000.0
1238982949,2016-07-16,2016-06-19,15,single_family,3.0,1978,1120.0,325000.0
1293822367,2016-07-28,2016-07-18,28,single_family,2.0,1948,1070.0,899000.0
1300727051,,2016-06-09,1,single_family,4.0,2003,2773.0,649950.0
1397262076,,2016-07-13,27,single_family,3.0,1948,1668.0,2698000.0
1415420402,,2016-07-26,9,land,,,,425000.0
1426244310,2016-06-13,2016-06-01,13,single_family,4.0,1976,1844.0,439000.0
1491883269,,2016-07-13,16,condo,1.0,1976,635.0,400000.0
1498480228,,2016-07-26,30,single_family,3.0,1964,1600.0,1250000.0
1512440435,2016-06-13,2015-08-17,28,condo,2.0,1972,1122.0,215000.0
1590182602,,2016-06-29,23,single_family,3.0,1960,1262.0,610000.0
1701972268,2016-06-24,2016-05-20,36,single_family,5.0,1980,6175.0,5195000.0
1745228549,2016-06-09,2016-05-28,14,condo,2.0,1985,833.0,299000.0
1829298590,,2016-04-18,34,condo,3.0,1998,2757.0,2450000.0
1855046238,,2016-07-31,29,single_family,3.0,1965,1120.0,798000.0
1875874690,2016-07-16,2016-07-10,30,multi_family,6.0,1892,3851.0,1399950.0
1910401142,2016-06-06,2016-05-12,22,single_family,4.0,2001,3796.0,599999.0
1928732318,2016-06-26,2016-05-24,19,single_family,5.0,1970,2060.0,800000.0
1990563027,,2016-07-21,30,condo,2.0,1988,906.0,369000.0
2028208630,2016-03-18,2016-03-18,1,single_family,4.0,2001,2125.0,495000.0
2046209090,2016-07-13,2016-06-19,12,single_family,3.0,1956,1329.0,799000.0
2074243259,,2014-05-12,13,land,,,,179000.0
2220008764,2016-07-05,2016-04-28,26,single_family,3.0,1940,1250.0,799000.0
2223775895,2016-05-23,2016-05-18,25,single_family,2.0,1949,980.0,231000.0
2265143384,2016-07-11,2016-05-27,18,single_family,4.0,1960,1910.0,1249000.0
2280789638,2016-07-20,2016-07-11,23,single_family,5.0,1965,1590.0,499000.0
2364947508,2016-06-21,2016-06-16,16,single_family,4.0,1996,1605.0,374900.0
2382251347,2016-07-01,2016-06-08,30,condo,4.0,2006,2347.0,795000.0
2447785814,2016-07-30,2016-07-19,28,single_family,2.0,1940,1041.0,239900.0
2467235917,,2016-07-08,13,condo,2.0,1982,1620.0,452500.0
2470840930,2016-07-26,2016-06-16,20,multi_family,2.0,1941,1392.0,749000.0
2476713480,2015-01-12,2014-10-17,10,single_family,3.0,1940,1794.0,524950.0
2487296578,2016-05-11,2016-04-17,4,condo,2.0,1987,791.0,240000.0
2575170100,2016-07-07,2016-06-21,23,single_family,3.0,1942,1458.0,589950.0
2633580597,2016-06-15,2015-10-19,5,land,,,,20000.0
2735800834,,2016-07-26,17,single_family,3.0,1948,1482.0,495000.0
2892039994,2016-06-22,2016-04-25,22,condo,4.0,2006,1699.0,359000.0
2900863065,2016-07-27,2016-07-13,30,single_family,4.0,1968,2128.0,789000.0
2934855566,2016-01-05,2015-07-15,8,single_family,3.0,1962,1507.0,270000.0
2961626178,,2016-07-07,18,single_family,3.0,1985,1824.0,828900.0
1121832460,2016-07-27,2016-06-22,4,single_family,4.0,1919,2644.0,969000.0
1177029619,,2016-07-20,24,single_family,3.0,1959,1564.0,615000.0
1233815453,2016-07-29,2016-07-08,16,single_family,3.0,1941,,799000.0
1240080687,2016-06-24,2016-06-23,1,single_family,4.0,,2551.0,589900.0
1268958401,,2016-07-20,26,single_family,5.0,1923,2248.0,1299000.0
1446081164,,2016-06-30,30,single_family,3.0,1989,2420.0,459900.0
1463206164,,2016-07-22,23,single_family,4.0,1964,1974.0,720000.0
1486432627,2016-07-12,2016-06-01,26,condo,3.0,2012,1727.0,669900.0
1517857873,2016-06-27,2016-05-20,3,single_family,4.0,2016,3965.0,1495880.0
1523264342,,2016-06-18,12,condo,2.0,1977,933.0,429888.0
1532558144,2016-07-21,2016-06-03,1,single_family,2.0,1947,1230.0,698000.0
1548241633,2016-07-29,2016-07-14,18,condo,1.0,1991,695.0,269900.0
1602377676,,2016-07-27,1,single_family,4.0,1952,2400.0,1178000.0
1661421450,,2016-06-02,25,multi_family,3.0,1931,1927.0,523000.0
1909325872,2016-06-17,2016-03-05,26,single_family,4.0,2001,5699.0,2199000.0
1935274340,2016-07-20,2016-06-01,28,single_family,4.0,1979,2344.0,1075000.0
1993851725,2016-07-11,2016-06-03,36,single_family,5.0,2006,4433.0,5680000.0
2033807754,,2016-07-08,20,condo,3.0,1974,2004.0,699000.0
2079009080,,2016-05-20,29,single_family,3.0,1950,1977.0,1399000.0
2109583937,2016-07-28,2016-06-22,26,single_family,5.0,1999,2299.0,845000.0
2114611690,,2016-07-14,30,single_family,2.0,1937,1436.0,799589.0
2218599475,,2016-07-04,11,single_family,3.0,1952,1460.0,1299000.0
2289890231,2016-07-26,2016-05-19,29,condo,4.0,,2140.0,1249000.0
2345274118,2016-07-15,2016-05-26,26,single_family,3.0,1919,1450.0,1175000.0
2405779609,,2016-07-08,13,single_family,3.0,1970,1764.0,699950.0
2455905450,2016-07-20,2016-07-11,24,single_family,3.0,1929,1338.0,599900.0
2463997570,2016-06-23,2016-06-07,30,single_family,4.0,1955,1976.0,955000.0
2504256160,2016-06-16,2016-06-11,19,single_family,3.0,1956,1143.0,519000.0
2545042435,2016-06-14,2016-05-20,30,single_family,3.0,1964,1692.0,599900.0
2571592570,,2016-07-17,30,single_family,4.0,1972,2509.0,845000.0
2685982230,2016-06-08,2016-06-01,9,condo,1.0,1980,696.0,219950.0
2721145230,2016-06-28,2016-03-31,24,single_family,5.0,1991,3309.0,1695000.0
2787776735,,2016-06-01,22,single_family,3.0,1975,3400.0,1295000.0
2795222373,2016-06-17,2016-05-31,23,single_family,4.0,1977,2816.0,1195000.0
2851457536,,2016-07-06,16,condo,2.0,1988,1058.0,519000.0
2929967767,,2016-07-22,30,single_family,4.0,1980,2319.0,829000.0
1075117474,,2016-07-28,5,land,,,,40000.0
1079607395,2016-06-16,2016-06-08,27,condo,2.0,2001,1013.0,505000.0
1086243485,2016-07-09,2016-06-24,26,single_family,2.0,1938,1907.0,749000.0
1129793737,2016-07-14,2016-07-05,30,single_family,5.0,1997,3131.0,555000.0
1141921952,2016-06-28,2016-05-21,30,single_family,2.0,1962,1529.0,750000.0
1177110112,2016-07-05,2016-05-23,22,single_family,3.0,1958,1427.0,529500.0
1183737488,2016-06-23,2016-06-07,20,multi_family,6.0,1956,2340.0,774900.0
1495067380,,2016-07-29,30,mobile,3.0,1975,1685.0,101000.0
1511410623,,2016-07-20,27,single_family,3.0,1919,,869000.0
1546877315,2016-07-12,2016-07-08,30,single_family,4.0,2003,4291.0,2845000.0
1555946573,,2016-07-21,6,condo,2.0,1977,1113.0,419000.0
1565630307,2016-06-27,2016-06-10,20,single_family,3.0,1984,1145.0,349900.0
2008726275,2016-01-16,2015-12-12,8,condo,3.0,2015,2024.0,1328800.0
2037806582,,2016-05-05,26,single_family,3.0,1993,3479.0,1199000.0
2038824135,,2016-07-15,27,single_family,4.0,1951,2389.0,599000.0
2064525099,,2016-07-19,1,multi_family,4.0,1963,1623.0,739950.0
2103087310,2016-05-01,2015-12-31,3,land,,,,250000.0
2185976857,2016-07-13,2016-06-29,21,single_family,3.0,1951,1595.0,795000.0
2188782716,,2016-06-14,20,multi_family,5.0,1964,3021.0,1650000.0
2199625669,2016-07-26,2016-07-07,8,condo,2.0,1969,903.0,115000.0
2297337946,2016-06-08,2016-05-19,36,condo,2.0,1991,865.0,298000.0
2512346781,,2016-06-29,36,multi_family,,2016,3025.0,1850000.0
2531891562,,2016-07-25,24,single_family,4.0,1951,4706.0,3195000.0
2572175190,,2016-07-29,35,single_family,3.0,1961,1858.0,658000.0
2617801146,,2016-07-19,4,single_family,2.0,1926,994.0,599000.0
2640046957,,2016-07-21,30,single_family,3.0,1926,1299.0,449000.0
2644456598,2016-07-30,2016-07-18,17,single_family,3.0,1966,1286.0,499999.0
2657373358,,2016-03-17,1,single_family,2.0,1925,954.0,184900.0
2663525388,2016-06-21,2016-06-16,30,single_family,4.0,1976,2093.0,949000.0
2701416503,,2016-06-17,23,condo,2.0,1925,1588.0,1350000.0
2799706514,2016-06-14,2016-06-03,22,single_family,4.0,1950,1582.0,725000.0
2851818698,,2016-06-10,12,single_family,4.0,2016,2037.0,545400.0
2911511525,2016-07-12,2016-06-17,20,condo,3.0,2007,1246.0,599000.0
2973659929,,2016-05-31,36,single_family,4.0,2003,6491.0,8995000.0
1094988690,2016-06-28,2016-06-12,25,single_family,3.0,2013,2063.0,464900.0
1146878322,,2016-07-01,30,single_family,4.0,1924,2603.0,1725000.0
1205118051,,2016-07-15,25,single_family,3.0,1948,1980.0,1995000.0
1306219269,2016-06-25,2016-06-15,30,single_family,4.0,1991,2409.0,899000.0
1325465829,,2016-05-28,24,single_family,4.0,1970,2687.0,799900.0
1325802414,,2016-06-21,5,land,,,,324000.0
1340709862,,2016-06-30,6,multi_family,2.0,1924,1862.0,450000.0
1477644714,2016-06-18,2016-06-07,18,single_family,3.0,1962,1160.0,629000.0
1504459562,2016-07-21,2016-04-15,27,single_family,3.0,1965,1665.0,679950.0
1512230198,2016-07-01,2016-06-17,7,single_family,1.0,1908,504.0,149500.0
1527989718,2016-07-13,2016-07-01,24,multi_family,7.0,1905,2472.0,300000.0
1532998699,,2016-01-09,0,land,,,,4750000.0
1566747583,2016-07-23,2016-07-08,11,single_family,4.0,1958,1460.0,730000.0
1600253517,2016-07-20,2015-08-28,26,condo,3.0,1971,1212.0,549000.0
1658304745,2016-07-06,2016-06-07,18,single_family,3.0,1949,1558.0,549000.0
1694868596,,2016-05-09,20,single_family,5.0,1994,3085.0,874900.0
1788713012,,2016-06-25,29,condo,2.0,2004,1217.0,675000.0
1873021963,,2016-05-06,25,single_family,4.0,2014,3121.0,619999.0
1877583848,,2016-07-27,25,condo,2.0,1978,1280.0,534900.0
1914245526,2016-07-15,2016-07-05,25,single_family,4.0,2005,2472.0,989000.0
1923604139,2016-06-10,2016-04-07,13,single_family,3.0,1960,2200.0,999888.0
1932157635,2016-06-29,2016-06-08,15,single_family,2.0,1958,1600.0,699000.0
1943656365,2016-07-10,2016-07-07,26,single_family,3.0,1971,1673.0,959000.0
1954798545,2016-06-22,2016-03-28,1,single_family,3.0,1986,1383.0,355000.0
2067954332,,2016-06-15,4,single_family,1.0,1946,388.0,149000.0
2122308957,,2016-06-17,30,single_family,4.0,1993,2131.0,429900.0
2270777234,2016-06-03,2015-12-01,18,land,,,,300000.0
2367197986,2016-06-20,2016-06-10,27,single_family,3.0,1966,1903.0,825000.0
2370052943,2016-06-29,2016-06-19,9,single_family,5.0,1996,2051.0,410000.0
2428550353,,2016-07-15,30,single_family,4.0,1948,2700.0,1799000.0
2490091953,2016-07-15,2016-06-17,24,single_family,3.0,1932,1420.0,699000.0
2495421748,,2016-05-17,15,single_family,2.0,1915,1396.0,599000.0
2498752173,2016-07-13,2016-06-16,16,single_family,3.0,1951,1182.0,519000.0
2530385426,,2016-07-22,36,single_family,2.0,1940,1950.0,1095000.0
2539529338,2016-07-28,2016-07-15,28,single_family,2.0,1932,888.0,449000.0
2542783734,,2016-06-22,11,single_family,3.0,1970,1353.0,749000.0
2572475302,,2016-02-01,2,land,,,,38000.0
2601763859,,2016-06-16,10,condo,3.0,2003,1381.0,580000.0
2621403500,,2016-07-25,11,single_family,3.0,2002,,500000.0
2647346097,,2016-07-23,17,condo,1.0,1973,861.0,389900.0
2651442112,,2016-06-30,36,single_family,3.0,1965,1379.0,725000.0
2902181895,,2016-03-23,18,multi_family,3.0,1957,5300.0,849000.0
1104816446,,2016-07-08,21,single_family,3.0,1910,2379.0,449900.0
1105006321,,2016-06-09,23,single_family,4.0,2002,3097.0,539900.0
1172835045,,2016-07-19,26,single_family,3.0,1960,2262.0,1495000.0
1210417641,,2016-03-23,1,single_family,2.0,1941,1060.0,199000.0
1452037753,,2016-07-26,24,single_family,4.0,1991,2352.0,699000.0
1541991502,2016-06-29,2016-06-28,25,single_family,3.0,1995,1388.0,354950.0
1626515918,2016-07-20,2016-06-05,10,condo,2.0,2004,1190.0,315000.0
1648541068,2016-07-01,2016-06-21,1,single_family,3.0,1955,1064.0,525000.0
1670666582,,2016-07-06,24,single_family,4.0,2006,2988.0,1329888.0
1696024177,,2016-06-15,18,single_family,4.0,1966,1825.0,980000.0
1778526632,,2016-03-15,23,single_family,5.0,1960,3101.0,2345000.0
1780218332,2016-05-31,2016-04-16,12,mobile,2.0,1973,,54950.0
1786943630,,2016-07-20,30,single_family,3.0,1916,2114.0,729000.0
1831745700,2016-06-28,2016-04-22,12,single_family,4.0,1969,1630.0,834900.0
1850144129,2016-05-31,2015-12-21,0,single_family,5.0,2014,2985.0,1950000.0
1919187223,2016-07-26,2016-07-14,26,single_family,4.0,1951,1610.0,998000.0
1954044116,2016-07-29,2016-05-20,20,single_family,2.0,1939,1148.0,529950.0
2034760283,,2016-04-18,27,single_family,6.0,2015,6387.0,4988000.0
2075482450,2016-07-20,2016-06-15,25,single_family,4.0,2000,2936.0,1350000.0
2249538033,2016-06-22,2016-06-06,30,single_family,4.0,1994,2325.0,1055000.0
2353180092,,2016-07-29,3,single_family,2.0,1941,1190.0,789000.0
2404415688,2016-07-01,2016-05-13,30,single_family,5.0,1975,2710.0,1250000.0
2468278813,,2016-04-02,36,condo,2.0,1973,840.0,280000.0
2487125199,2016-07-01,2016-06-24,30,single_family,3.0,1950,1043.0,522000.0
2489504809,2016-07-28,2016-07-22,29,condo,3.0,1972,1338.0,430000.0
2554680129,,2016-06-30,11,single_family,4.0,1961,1775.0,799900.0
2559824786,,2016-07-07,31,single_family,4.0,1988,2284.0,919900.0
2613482638,2016-01-28,2016-01-26,4,single_family,4.0,1952,1551.0,399950.0
2631880731,2016-07-25,2016-07-07,16,condo,0.0,1973,470.0,295000.0
2710205093,,2016-07-20,20,single_family,4.0,1978,1691.0,749000.0
2733452438,,2016-07-31,21,single_family,3.0,1942,1482.0,560000.0
2767368449,,2016-04-27,25,single_family,4.0,2005,3655.0,559000.0
2795688488,,2016-07-18,4,single_family,4.0,1959,1710.0,2800000.0
2842445841,,2016-01-07,26,mobile,3.0,2001,1200.0,189000.0
2872171439,2016-06-24,2016-06-15,30,single_family,4.0,1964,2573.0,1598880.0
2987196882,2016-07-16,2016-05-20,1,single_family,4.0,1968,2566.0,800000.0
1013104961,2016-06-24,2016-06-16,8,single_family,2.0,1950,684.0,259000.0
1070939839,2016-07-05,2016-06-24,15,single_family,3.0,1941,1540.0,1299000.0
1073186771,2016-06-24,2015-03-19,1,single_family,6.0,1999,3887.0,550000.0
1079910750,2016-06-19,2016-06-16,30,single_family,4.0,2006,2365.0,409900.0
1103834966,2016-07-26,2016-06-16,20,condo,3.0,2005,1483.0,349900.0
1212091460,2016-06-23,2016-06-21,9,single_family,3.0,1953,1537.0,905000.0
1298749480,2016-06-13,2016-03-18,14,condo,2.0,1976,947.0,349000.0
1335231768,,2016-05-14,17,single_family,2.0,1925,894.0,299000.0
1349070362,,2016-02-26,1,land,,,,450000.0
1402419876,,2016-05-28,18,multi_family,,1926,1334.0,398000.0
1415325389,2016-07-15,2016-07-08,18,single_family,3.0,1974,1348.0,339000.0
1428036895,,2016-05-06,27,condo,2.0,2009,1229.0,710000.0
1501386115,2016-07-22,2016-06-20,9,single_family,3.0,1949,1454.0,775000.0
1521617701,,2016-07-27,6,single_family,6.0,1982,1982.0,1738000.0
1535734857,,2016-03-02,8,multi_family,,1915,3105.0,525000.0
1667907986,2016-07-01,2016-06-30,21,single_family,4.0,1989,1985.0,850000.0
1729417149,,2016-06-03,6,multi_family,5.0,1950,2390.0,849000.0
1812107251,,2016-07-20,30,single_family,4.0,1965,,488000.0
1812449368,2015-07-13,2015-06-29,3,condo,1.0,,710.0,794321.0
1819261609,,2016-05-13,19,single_family,3.0,1969,1240.0,784999.0
1845377514,2016-07-25,2016-06-06,19,single_family,3.0,1946,4375.0,1995000.0
1949639796,,2015-04-13,11,single_family,9.0,1885,8380.0,1.1388E7
1981260513,,2016-07-19,30,condo,2.0,1989,1156.0,715500.0
1996846237,2016-07-19,2016-06-22,20,single_family,4.0,1989,1765.0,998500.0
2142745396,2016-06-23,2016-06-10,30,single_family,6.0,2004,4558.0,1579000.0
2223041948,2016-07-28,2016-07-20,30,single_family,4.0,1998,2311.0,989000.0
2302287410,2016-07-08,2016-05-02,18,single_family,2.0,1979,850.0,965000.0
2344209453,,2016-07-23,1,condo,1.0,1964,680.0,560000.0
